Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2019,Q2,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,2743000000.0,0,2019 Q2
2019,Q3,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,2872000000.0,0,2019 Q3
2019,Q4,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,2784000000.0,0,2019 Q4
2020,Q1,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,2728000000.0,0,2020 Q1
2020,Q2,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3129000000.0,0,2020 Q2
2020,Q3,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3025000000.0,0,2020 Q3
2020,Q4,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,2937000000.0,0,2020 Q4
2021,Q1,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,2966000000.0,0,2021 Q1
2021,Q2,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3200000000.0,0,2021 Q2
2021,Q3,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3153000000.0,0,2021 Q3
2021,Q4,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3205000000.0,0,2021 Q4
2022,Q1,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,2999000000.0,0,2022 Q1
2022,Q2,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3224000000.0,0,2022 Q2
2022,Q3,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3429000000.0,0,2022 Q3
2022,Q4,Non_alcoholicbeverages,01.2,ADFK,01CN,https://www.ons.gov.uk/search?q=ADFK,3437000000.0,0,2022 Q4
1997,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,282000000.0,0,1997 Q1
1997,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,318000000.0,0,1997 Q2
1997,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,274000000.0,0,1997 Q3
1997,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,336000000.0,0,1997 Q4
1998,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,312000000.0,0,1998 Q1
1998,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,315000000.0,0,1998 Q2
1998,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,313000000.0,0,1998 Q3
1998,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,340000000.0,0,1998 Q4
1999,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,371000000.0,0,1999 Q1
1999,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,342000000.0,0,1999 Q2
1999,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,304000000.0,0,1999 Q3
1999,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,304000000.0,0,1999 Q4
2000,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,350000000.0,0,2000 Q1
2000,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,335000000.0,0,2000 Q2
2000,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,310000000.0,0,2000 Q3
2000,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,338000000.0,0,2000 Q4
2001,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,379000000.0,0,2001 Q1
2001,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,329000000.0,0,2001 Q2
2001,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,323000000.0,0,2001 Q3
2001,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,348000000.0,0,2001 Q4
2002,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,350000000.0,0,2002 Q1
2002,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,342000000.0,0,2002 Q2
2002,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,296000000.0,0,2002 Q3
2002,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,355000000.0,0,2002 Q4
2003,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,326000000.0,0,2003 Q1
2003,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,319000000.0,0,2003 Q2
2003,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,290000000.0,0,2003 Q3
2003,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,339000000.0,0,2003 Q4
2004,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,355000000.0,0,2004 Q1
2004,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,310000000.0,0,2004 Q2
2004,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,305000000.0,0,2004 Q3
2004,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,352000000.0,0,2004 Q4
2005,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,346000000.0,0,2005 Q1
2005,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,307000000.0,0,2005 Q2
2005,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,301000000.0,0,2005 Q3
2005,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,384000000.0,0,2005 Q4
2006,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,331000000.0,0,2006 Q1
2006,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,326000000.0,0,2006 Q2
2006,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,347000000.0,0,2006 Q3
2006,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,359000000.0,0,2006 Q4
2007,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,337000000.0,0,2007 Q1
2007,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,367000000.0,0,2007 Q2
2007,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,347000000.0,0,2007 Q3
2007,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,386000000.0,0,2007 Q4
2008,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,358000000.0,0,2008 Q1
2008,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,363000000.0,0,2008 Q2
2008,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,360000000.0,0,2008 Q3
2008,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,382000000.0,0,2008 Q4
2009,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,396000000.0,0,2009 Q1
2009,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,389000000.0,0,2009 Q2
2009,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,386000000.0,0,2009 Q3
2009,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,429000000.0,0,2009 Q4
2010,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,400000000.0,0,2010 Q1
2010,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,405000000.0,0,2010 Q2
2010,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,417000000.0,0,2010 Q3
2010,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,468000000.0,0,2010 Q4
2011,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,443000000.0,0,2011 Q1
2011,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,438000000.0,0,2011 Q2
2011,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,428000000.0,0,2011 Q3
2011,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,490000000.0,0,2011 Q4
2012,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,450000000.0,0,2012 Q1
2012,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,442000000.0,0,2012 Q2
2012,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,453000000.0,0,2012 Q3
2012,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,545000000.0,0,2012 Q4
2013,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,511000000.0,0,2013 Q1
2013,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,483000000.0,0,2013 Q2
2013,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,465000000.0,0,2013 Q3
2013,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,501000000.0,0,2013 Q4
2014,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,495000000.0,0,2014 Q1
2014,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,474000000.0,0,2014 Q2
2014,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,481000000.0,0,2014 Q3
2014,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,541000000.0,0,2014 Q4
2015,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,507000000.0,0,2015 Q1
2015,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,481000000.0,0,2015 Q2
2015,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,486000000.0,0,2015 Q3
2015,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,530000000.0,0,2015 Q4
2016,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,526000000.0,0,2016 Q1
2016,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,488000000.0,0,2016 Q2
2016,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,492000000.0,0,2016 Q3
2016,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,559000000.0,0,2016 Q4
2017,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,523000000.0,0,2017 Q1
2017,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,535000000.0,0,2017 Q2
2017,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,545000000.0,0,2017 Q3
2017,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,602000000.0,0,2017 Q4
2018,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,602000000.0,0,2018 Q1
2018,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,568000000.0,0,2018 Q2
2018,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,540000000.0,0,2018 Q3
2018,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,622000000.0,0,2018 Q4
2019,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,615000000.0,0,2019 Q1
2019,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,587000000.0,0,2019 Q2
2019,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,604000000.0,0,2019 Q3
2019,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,675000000.0,0,2019 Q4
2020,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,661000000.0,0,2020 Q1
2020,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,750000000.0,0,2020 Q2
2020,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,624000000.0,0,2020 Q3
2020,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,691000000.0,0,2020 Q4
2021,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,790000000.0,0,2021 Q1
2021,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,755000000.0,0,2021 Q2
2021,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,692000000.0,0,2021 Q3
2021,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,808000000.0,0,2021 Q4
2022,Q1,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,750000000.0,0,2022 Q1
2022,Q2,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,704000000.0,0,2022 Q2
2022,Q3,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,725000000.0,0,2022 Q3
2022,Q4,Coffeeteaandcocoa,01.2.1,CDCU,01CN,https://www.ons.gov.uk/search?q=CDCU,819000000.0,0,2022 Q4
1997,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,898000000.0,0,1997 Q1
1997,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1014000000.0,0,1997 Q2
1997,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1041000000.0,0,1997 Q3
1997,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,986000000.0,0,1997 Q4
1998,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,942000000.0,0,1998 Q1
1998,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1172000000.0,0,1998 Q2
1998,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1204000000.0,0,1998 Q3
1998,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1095000000.0,0,1998 Q4
1999,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1107000000.0,0,1999 Q1
1999,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1334000000.0,0,1999 Q2
1999,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1367000000.0,0,1999 Q3
1999,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1092000000.0,0,1999 Q4
2000,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1163000000.0,0,2000 Q1
2000,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1375000000.0,0,2000 Q2
2000,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1338000000.0,0,2000 Q3
2000,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1245000000.0,0,2000 Q4
2001,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1235000000.0,0,2001 Q1
2001,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1414000000.0,0,2001 Q2
2001,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1446000000.0,0,2001 Q3
2001,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1407000000.0,0,2001 Q4
2002,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1234000000.0,0,2002 Q1
2002,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1404000000.0,0,2002 Q2
2002,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1462000000.0,0,2002 Q3
2002,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1364000000.0,0,2002 Q4
2003,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1293000000.0,0,2003 Q1
2003,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1576000000.0,0,2003 Q2
2003,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1677000000.0,0,2003 Q3
2003,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1463000000.0,0,2003 Q4
2004,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1419000000.0,0,2004 Q1
2004,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1631000000.0,0,2004 Q2
2004,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1578000000.0,0,2004 Q3
2004,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1596000000.0,0,2004 Q4
2005,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1483000000.0,0,2005 Q1
2005,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1740000000.0,0,2005 Q2
2005,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1757000000.0,0,2005 Q3
2005,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1579000000.0,0,2005 Q4
2006,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1586000000.0,0,2006 Q1
2006,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1726000000.0,0,2006 Q2
2006,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1861000000.0,0,2006 Q3
2006,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1650000000.0,0,2006 Q4
2007,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1569000000.0,0,2007 Q1
2007,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1816000000.0,0,2007 Q2
2007,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1857000000.0,0,2007 Q3
2007,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1670000000.0,0,2007 Q4
2008,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1671000000.0,0,2008 Q1
2008,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1947000000.0,0,2008 Q2
2008,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1868000000.0,0,2008 Q3
2008,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1671000000.0,0,2008 Q4
2009,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1639000000.0,0,2009 Q1
2009,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1970000000.0,0,2009 Q2
2009,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1845000000.0,0,2009 Q3
2009,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1778000000.0,0,2009 Q4
2010,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1675000000.0,0,2010 Q1
2010,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1987000000.0,0,2010 Q2
2010,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1826000000.0,0,2010 Q3
2010,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1678000000.0,0,2010 Q4
2011,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1700000000.0,0,2011 Q1
2011,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1844000000.0,0,2011 Q2
2011,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1887000000.0,0,2011 Q3
2011,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1860000000.0,0,2011 Q4
2012,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1850000000.0,0,2012 Q1
2012,Q2,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,2021000000.0,0,2012 Q2
2012,Q3,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1983000000.0,0,2012 Q3
2012,Q4,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1973000000.0,0,2012 Q4
2013,Q1,Fruitandvegetablejuicesandothersoftdrinks,01.2.2,CDCV,01CN,https://www.ons.gov.uk/search?q=CDCV,1872000000.0,0,2013 Q1
